
6880,7526,"Autobiographer",2017-05-30T14:23:58.110,3,False
6881,7527,"Informed",2017-05-30T15:07:32.360,3,False
6882,7530,"Autobiographer",2017-05-30T16:10:11.657,3,False
6883,7520,"Informed",2017-05-30T16:25:18.390,3,False
6884,7508,"Quorum",2017-05-30T18:11:06.540,3,False
6885,7533,"Autobiographer",2017-05-30T18:39:35.273,3,False
6886,7536,"Autobiographer",2017-05-30T20:21:29.343,3,False
6887,5119,"Teacher",2017-05-30T21:12:08.790,3,False
6888,7538,"Autobiographer",2017-05-30T22:42:49.103,3,False
6889,7538,"Supporter",2017-05-30T23:07:49.357,3,False
6890,7540,"Autobiographer",2017-05-31T02:56:06.497,3,False
6891,7542,"Autobiographer",2017-05-31T03:14:39.860,3,False
6892,7541,"Autobiographer",2017-05-31T03:19:39.910,3,False
6893,7544,"Autobiographer",2017-05-31T04:37:39.710,3,False
6894,7545,"Autobiographer",2017-05-31T05:35:56.620,3,False
6895,7547,"Autobiographer",2017-05-31T07:02:10.527,3,False
6896,7550,"Autobiographer",2017-05-31T09:49:28.403,3,False
6897,7551,"Autobiographer",2017-05-31T09:54:27.810,3,False
6898,2161,"Autobiographer",2017-05-31T10:14:55.797,3,False
6899,7546,"Editor",2017-05-31T10:14:55.797,3,False
6900,7554,"Autobiographer",2017-05-31T12:05:06.747,3,False
6901,7555,"Informed",2017-05-31T12:30:42.123,3,False
6902,7556,"Autobiographer",2017-05-31T15:18:31.170,3,False
6903,7369,"Editor",2017-05-31T17:15:47.203,3,False
6904,7557,"Autobiographer",2017-05-31T18:51:39.160,3,False
6905,7260,"Autobiographer",2017-05-31T21:59:30.177,3,False
6906,4398,"Commentator",2017-06-01T03:48:12.410,3,False
6909,236,"Promoter",2017-06-01T06:33:14.320,3,False
6910,6645,"Editor",2017-06-01T09:15:24.577,3,False
6911,6645,"Custodian",2017-06-01T09:15:24.577,3,False
6912,7569,"Autobiographer",2017-06-01T09:30:26.780,3,False
6913,7572,"Autobiographer",2017-06-01T10:17:49.997,3,False
6914,7495,"Teacher",2017-06-01T10:33:04.830,3,False
6915,1581,"Custodian",2017-06-01T10:33:04.830,3,False
6916,7564,"Student",2017-06-01T16:50:52.900,3,False
6917,7496,"Organizer",2017-06-01T19:09:24.383,3,False
6918,7581,"Autobiographer",2017-06-01T20:58:30.280,3,False
6919,5839,"Revival",2017-06-01T21:38:34.890,3,False
6920,5095,"Necromancer",2017-06-01T22:08:40.403,2,False
6922,7584,"Autobiographer",2017-06-02T01:32:12.827,3,False
6923,7585,"Autobiographer",2017-06-02T02:16:27.623,3,False
6924,7586,"Autobiographer",2017-06-02T04:39:06.440,3,False
6925,7587,"Autobiographer",2017-06-02T05:09:44.577,3,False
6926,7588,"Autobiographer",2017-06-02T07:02:28.513,3,False
6927,7589,"Autobiographer",2017-06-02T07:40:31.593,3,False
6928,7591,"Autobiographer",2017-06-02T08:12:52.673,3,False
6929,7592,"Autobiographer",2017-06-02T08:17:52.703,3,False
6930,7592,"Informed",2017-06-02T08:18:22.790,3,False
6931,7594,"Supporter",2017-06-02T08:32:54.693,3,False
6932,2424,"Autobiographer",2017-06-02T08:55:15.637,3,False
6933,7595,"Autobiographer",2017-06-02T09:10:20.513,3,False
6934,7496,"Explainer",2017-06-02T10:16:47.980,3,False
6935,2960,"Autobiographer",2017-06-02T11:47:07.650,3,False
6936,7598,"Autobiographer",2017-06-02T12:42:46.113,3,False
6937,6978,"Scholar",2017-06-02T14:05:19.920,3,False
6938,7459,"Tumbleweed",2017-06-02T15:05:08.803,3,False
6939,7424,"Informed",2017-06-02T16:45:48.293,3,False
6940,7602,"Autobiographer",2017-06-02T22:58:04.880,3,False
6941,7602,"Supporter",2017-06-02T22:58:04.880,3,False
6942,6426,"Autobiographer",2017-06-02T23:34:09.950,3,False
6943,6412,"Enthusiast",2017-06-03T00:25:27.397,2,False
6944,5518,"Autobiographer",2017-06-03T06:34:38.530,3,False
6945,7604,"Autobiographer",2017-06-03T06:44:38.467,3,False
6946,7604,"Supporter",2017-06-03T06:44:38.467,3,False
6947,7605,"Autobiographer",2017-06-03T08:56:10.573,3,False
6948,7606,"Autobiographer",2017-06-03T10:41:35.880,3,False
6949,7607,"Autobiographer",2017-06-03T10:46:35.873,3,False
6950,1581,"Custodian",2017-06-03T10:51:35.910,3,False
6951,4766,"Autobiographer",2017-06-03T19:31:48.730,3,False
6952,242,"Scholar",2017-06-03T19:53:52.890,3,False
6953,242,"Supporter",2017-06-03T19:53:52.890,3,False
6954,7610,"Student",2017-06-04T05:38:20.350,3,False
6955,236,"Benefactor",2017-06-04T07:24:39.913,3,False
6956,236,"Scholar",2017-06-04T07:24:39.913,3,False
6957,7616,"Autobiographer",2017-06-04T11:43:40.893,3,False
6958,7617,"Informed",2017-06-04T12:57:32.827,3,False
6959,7617,"Autobiographer",2017-06-04T13:01:37.587,3,False
6960,2357,"Autobiographer",2017-06-04T13:19:07.520,3,False
6961,7618,"Autobiographer",2017-06-04T15:43:18.473,3,False
6962,7495,"Citizen Patrol",2017-06-04T16:56:16.770,3,False
6963,7624,"Autobiographer",2017-06-04T20:16:59.457,3,False
6964,7626,"Autobiographer",2017-06-04T23:55:57.677,3,False
6965,7627,"Autobiographer",2017-06-05T00:44:46.290,3,False
6966,7628,"Autobiographer",2017-06-05T00:44:46.290,3,False
6967,7629,"Autobiographer",2017-06-05T02:23:42.553,3,False
6968,7632,"Autobiographer",2017-06-05T03:15:04.593,3,False
6969,7638,"Autobiographer",2017-06-05T15:07:19.683,3,False
6970,4427,"Scholar",2017-06-05T17:18:39.830,3,False
6971,7643,"Autobiographer",2017-06-05T19:04:33.647,3,False
6972,7644,"Autobiographer",2017-06-05T19:09:33.573,3,False
6973,7645,"Informed",2017-06-05T19:19:41.637,3,False
6974,7647,"Autobiographer",2017-06-05T19:49:29.883,3,False
6975,6687,"Student",2017-06-05T20:04:35.753,3,False
6976,7650,"Autobiographer",2017-06-05T20:22:15.267,3,False
6977,7653,"Autobiographer",2017-06-05T21:11:03.827,3,False
6978,6850,"Student",2017-06-05T21:48:12.490,3,False
6979,7653,"Supporter",2017-06-05T21:48:12.490,3,False
6980,75,"Good Answer",2017-06-05T22:00:34.283,2,False
6981,7402,"Supporter",2017-06-05T22:00:34.283,3,False
6982,7402,"Informed",2017-06-05T22:12:11.020,3,False
6983,7656,"Supporter",2017-06-05T22:38:28.757,3,False
6984,4864,"Supporter",2017-06-05T22:58:37.730,3,False
6985,7402,"Suffrage",2017-06-05T23:36:29.980,3,False
6986,7657,"Autobiographer",2017-06-05T23:53:02.100,3,False
6987,7402,"Vox Populi",2017-06-05T23:58:02.143,3,False
6988,6258,"Revival",2017-06-06T00:31:05.960,3,False
6989,7663,"Autobiographer",2017-06-06T03:14:43.013,3,False
6990,7666,"Informed",2017-06-06T03:37:49.463,3,False
6991,242,"Student",2017-06-06T05:58:09.170,3,False
6992,7669,"Informed",2017-06-06T06:05:58.527,3,False
6993,7670,"Autobiographer",2017-06-06T06:34:10.333,3,False
6994,7672,"Autobiographer",2017-06-06T08:04:10.103,3,False
6995,7674,"Autobiographer",2017-06-06T08:19:12.153,3,False
6996,7675,"Informed",2017-06-06T08:21:27.610,3,False
6997,7681,"Autobiographer",2017-06-06T10:12:49.733,3,False
6998,7682,"Autobiographer",2017-06-06T10:39:26.093,3,False
6999,7685,"Autobiographer",2017-06-06T11:07:21.603,3,False
7000,7550,"Editor",2017-06-06T11:33:27.157,3,False
7001,7687,"Autobiographer",2017-06-06T12:24:41.413,3,False
7002,7550,"Teacher",2017-06-06T12:54:16.933,3,False
7003,7681,"Editor",2017-06-06T13:24:59.270,3,False
7004,7550,"Supporter",2017-06-06T13:35:01.293,3,False
7005,7691,"Autobiographer",2017-06-06T13:45:01.170,3,False
7006,7692,"Autobiographer",2017-06-06T13:55:06.590,3,False
7007,7696,"Autobiographer",2017-06-06T14:44:52.843,3,False
7008,7699,"Autobiographer",2017-06-06T15:07:59.477,3,False
7009,7704,"Supporter",2017-06-06T16:24:18.703,3,False
7010,7707,"Autobiographer",2017-06-06T16:45:30.570,3,False
7011,7709,"Autobiographer",2017-06-06T17:00:30.540,3,False
7012,7095,"Tumbleweed",2017-06-06T17:00:30.540,3,False
7013,7713,"Autobiographer",2017-06-06T17:34:34.920,3,False
7015,7486,"Informed",2017-06-06T18:05:21.867,3,False
7016,7714,"Autobiographer",2017-06-06T18:07:14.153,3,False
7017,7704,"Informed",2017-06-06T19:42:10.400,3,False
7018,7717,"Autobiographer",2017-06-06T19:44:40.137,3,False
7019,7496,"Informed",2017-06-06T20:31:23.797,3,False
7020,7721,"Autobiographer",2017-06-06T23:05:46.307,3,False
7021,7724,"Autobiographer",2017-06-06T23:35:57.717,3,False
7022,7725,"Autobiographer",2017-06-07T00:28:31.937,3,False
7023,7727,"Autobiographer",2017-06-07T01:26:08.397,3,False
7024,7729,"Informed",2017-06-07T02:03:33.437,3,False
7025,7729,"Autobiographer",2017-06-07T02:07:10.013,3,False
7026,7732,"Autobiographer",2017-06-07T03:19:41.433,3,False
7027,7720,"Student",2017-06-07T03:29:42.620,3,False
7028,7496,"Critic",2017-06-07T04:02:00.393,3,False
7029,7502,"Informed",2017-06-07T06:56:37.997,3,False
7030,7736,"Autobiographer",2017-06-07T07:14:41.787,3,False
7031,7737,"Informed",2017-06-07T07:35:15.520,3,False
7032,7723,"Teacher",2017-06-07T08:44:46.737,3,False
7034,7745,"Autobiographer",2017-06-07T11:03:07.360,3,False
7035,7746,"Autobiographer",2017-06-07T11:03:07.360,3,False
7036,1719,"Citizen Patrol",2017-06-07T10:58:25.710,3,False
7037,7745,"Citizen Patrol",2017-06-07T11:00:34.177,3,False
7038,7332,"Tumbleweed",2017-06-07T13:46:02.400,3,False
7039,7550,"Custodian",2017-06-07T14:29:37.217,3,False
7040,7495,"Revival",2017-06-07T15:01:47.130,3,False
7041,7750,"Supporter",2017-06-07T15:19:19.677,3,False
7042,7720,"Scholar",2017-06-07T15:34:19.653,3,False
7043,7750,"Teacher",2017-06-07T16:04:26.633,3,False
7044,7752,"Autobiographer",2017-06-07T16:44:27.487,3,False
7045,7718,"Informed",2017-06-07T17:37:31.850,3,False
7046,3798,"Autobiographer",2017-06-07T18:15:47.617,3,False
7047,7756,"Autobiographer",2017-06-07T18:15:47.617,3,False
7048,7756,"Supporter",2017-06-07T18:20:48.753,3,False
7049,7756,"Citizen Patrol",2017-06-07T19:46:43.480,3,False
7050,7758,"Autobiographer",2017-06-07T22:00:15.677,3,False
7051,7760,"Editor",2017-06-08T01:15:31.967,3,False
7052,7338,"Supporter",2017-06-08T01:20:32.047,3,False
7053,7761,"Autobiographer",2017-06-08T03:31:58.410,3,False
7054,7681,"Citizen Patrol",2017-06-08T05:53:36.840,3,False
7055,7763,"Autobiographer",2017-06-08T06:25:24.833,3,False
7056,7763,"Supporter",2017-06-08T06:25:24.833,3,False
7057,7763,"Informed",2017-06-08T06:27:15.567,3,False
7058,4259,"Popular Question",2017-06-08T07:00:40.257,3,False
7059,7766,"Autobiographer",2017-06-08T08:41:11.567,3,False
7060,7767,"Informed",2017-06-08T13:07:53.010,3,False
7061,7768,"Autobiographer",2017-06-08T13:54:47.680,3,False
7062,7769,"Autobiographer",2017-06-08T15:07:36.163,3,False
7063,7769,"Informed",2017-06-08T15:07:43.967,3,False
7064,7770,"Autobiographer",2017-06-08T16:38:08.590,3,False
7065,7772,"Autobiographer",2017-06-08T19:36:33.463,3,False
7066,7772,"Supporter",2017-06-08T19:36:33.463,3,False
7067,7773,"Student",2017-06-08T20:26:00.787,3,False
7068,7776,"Autobiographer",2017-06-08T23:26:46.470,3,False
7069,7778,"Autobiographer",2017-06-09T02:03:59.710,3,False
7070,7758,"Informed",2017-06-09T02:38:56.300,3,False
7071,7779,"Autobiographer",2017-06-09T03:07:58.113,3,False
7072,7749,"Student",2017-06-09T03:42:38.823,3,False
7073,3005,"Custodian",2017-06-09T04:07:39.533,3,False
7074,7550,"Excavator",2017-06-09T04:45:43.143,3,False
7075,7780,"Autobiographer",2017-06-09T05:14:27.697,3,False
7076,7787,"Autobiographer",2017-06-09T11:54:15.793,3,False
7077,7398,"Supporter",2017-06-09T11:54:15.793,3,False
7078,7756,"Scholar",2017-06-09T14:50:19.113,3,False
7079,2650,"Autobiographer",2017-06-09T15:25:48.893,3,False
7080,2650,"Informed",2017-06-09T15:27:06.927,3,False
7081,7773,"Informed",2017-06-09T15:35:09.430,3,False
7082,7773,"Autobiographer",2017-06-09T15:45:06.633,3,False
7083,7793,"Autobiographer",2017-06-09T18:03:21.970,3,False
7084,7794,"Autobiographer",2017-06-09T18:03:21.970,3,False
7085,7797,"Autobiographer",2017-06-09T19:34:44.410,3,False
7086,7798,"Autobiographer",2017-06-09T21:27:59.817,3,False
7087,7800,"Autobiographer",2017-06-09T22:05:43.867,3,False
7088,7802,"Autobiographer",2017-06-09T22:45:38.327,3,False
7089,7801,"Editor",2017-06-10T00:02:16.763,3,False
7090,3962,"Autobiographer",2017-06-10T01:48:42.557,3,False
7091,7804,"Informed",2017-06-10T09:49:07.140,3,False
7092,7807,"Autobiographer",2017-06-10T16:10:34.680,3,False
7093,4871,"Autobiographer",2017-06-10T17:17:41.493,3,False
7094,7024,"Autobiographer",2017-06-10T18:15:26.290,3,False
7095,7808,"Autobiographer",2017-06-10T18:30:48.977,3,False
7096,7809,"Autobiographer",2017-06-10T18:40:49.027,3,False
7097,7795,"Autobiographer",2017-06-10T19:47:21.693,3,False
7098,7812,"Autobiographer",2017-06-10T21:13:24.690,3,False
7099,7816,"Autobiographer",2017-06-10T23:28:36.880,3,False
7100,7818,"Autobiographer",2017-06-11T00:48:24.633,3,False
7101,7820,"Autobiographer",2017-06-11T07:55:20.237,3,False
7102,7821,"Autobiographer",2017-06-11T09:34:33.490,3,False
7103,181,"Self-Learner",2017-06-11T13:02:24.670,3,False
7104,7822,"Autobiographer",2017-06-11T16:49:32.310,3,False
7105,7822,"Editor",2017-06-11T17:11:28.440,3,False
7106,190,"Custodian",2017-06-11T17:11:28.440,3,False
7107,7822,"Informed",2017-06-11T18:12:55.610,3,False
7108,7822,"Supporter",2017-06-11T18:24:24.333,3,False
7109,7822,"Teacher",2017-06-11T18:49:31.457,3,False
7110,7831,"Autobiographer",2017-06-12T04:33:26.287,3,False
7111,7822,"Explainer",2017-06-12T07:07:52.330,3,False
7112,7776,"Teacher",2017-06-12T09:01:43.910,3,False
7113,7836,"Autobiographer",2017-06-12T09:32:43.063,3,False
7114,7837,"Autobiographer",2017-06-12T11:19:43.950,3,False
7115,7756,"Student",2017-06-12T15:21:52.223,3,False
7116,6933,"Informed",2017-06-12T17:16:27.667,3,False
7117,7330,"Tumbleweed",2017-06-12T17:54:20.380,3,False
7118,7168,"Informed",2017-06-12T18:24:11.203,3,False
7119,7847,"Autobiographer",2017-06-12T20:54:07.413,3,False
7120,7816,"Student",2017-06-13T00:21:59.230,3,False
7121,2102,"Supporter",2017-06-13T00:21:59.230,3,False
7122,7849,"Teacher",2017-06-13T00:21:59.230,3,False
7123,7850,"Autobiographer",2017-06-13T04:18:23.100,3,False
7124,7851,"Informed",2017-06-13T04:37:54.937,3,False
7125,7852,"Informed",2017-06-13T06:35:38.303,3,False
7126,7852,"Autobiographer",2017-06-13T06:40:32.010,3,False
7127,7855,"Autobiographer",2017-06-13T09:32:21.300,3,False
7128,7846,"Student",2017-06-13T09:59:47.743,3,False
7129,7857,"Autobiographer",2017-06-13T10:37:34.453,3,False
7130,7858,"Student",2017-06-13T11:17:54.387,3,False
7131,7860,"Autobiographer",2017-06-13T12:49:47.677,3,False
7132,7861,"Autobiographer",2017-06-13T13:28:11.933,3,False
7133,7861,"Supporter",2017-06-13T13:28:11.933,3,False
7134,6978,"Supporter",2017-06-13T14:07:19.147,3,False
7135,7550,"Organizer",2017-06-13T14:57:42.793,3,False
7136,7858,"Custodian",2017-06-13T14:57:42.793,3,False
7137,7867,"Autobiographer",2017-06-13T17:25:38.373,3,False
7138,4398,"Student",2017-06-13T20:03:09.720,3,False
7139,7859,"Teacher",2017-06-13T20:23:18.307,3,False
7140,1671,"Revival",2017-06-13T20:38:21.210,3,False
7141,2508,"Enthusiast",2017-06-14T03:19:29.697,2,False
7142,7872,"Autobiographer",2017-06-14T05:58:02.537,3,False
7143,5925,"Student",2017-06-14T05:58:02.537,3,False
7144,5538,"Supporter",2017-06-14T05:58:02.537,3,False
7145,7877,"Autobiographer",2017-06-14T10:23:49.673,3,False
7146,7879,"Autobiographer",2017-06-14T12:28:59.323,3,False
7147,7882,"Autobiographer",2017-06-14T14:12:08.333,3,False
7148,4398,"Tumbleweed",2017-06-14T15:31:09.627,3,False
7149,7534,"Teacher",2017-06-14T15:36:09.757,3,False
7150,5077,"Supporter",2017-06-14T16:20:22.547,3,False
7151,7534,"Editor",2017-06-14T16:35:25.993,3,False
7152,7846,"Scholar",2017-06-14T17:00:32.003,3,False
7153,7785,"Student",2017-06-14T20:35:02.500,3,False
7154,7887,"Autobiographer",2017-06-15T03:48:53.613,3,False
7155,7888,"Autobiographer",2017-06-15T05:32:18.457,3,False
7156,7890,"Autobiographer",2017-06-15T06:44:55.133,3,False
7157,7891,"Autobiographer",2017-06-15T07:47:15.253,3,False
7158,7891,"Informed",2017-06-15T08:05:00.210,3,False
7159,7268,"Student",2017-06-15T10:12:09.000,3,False
7160,7816,"Editor",2017-06-15T11:19:08.247,3,False
7161,7896,"Autobiographer",2017-06-15T11:46:51.123,3,False
7162,7899,"Editor",2017-06-15T14:17:42.970,3,False
7163,7900,"Supporter",2017-06-15T14:31:11.507,3,False
7164,7787,"Informed",2017-06-15T15:04:10.903,3,False
7165,7137,"Student",2017-06-15T15:26:26.090,3,False
7166,7897,"Teacher",2017-06-15T15:45:29.407,3,False
7167,7137,"Informed",2017-06-15T19:30:44.363,3,False
7168,7137,"Scholar",2017-06-15T19:34:12.263,3,False
7169,7818,"Informed",2017-06-15T22:15:59.440,3,False
7170,7902,"Informed",2017-06-16T04:59:51.797,3,False
7171,7903,"Autobiographer",2017-06-16T05:43:24.590,3,False
7172,7905,"Autobiographer",2017-06-16T06:45:16.320,3,False
7173,7907,"Autobiographer",2017-06-16T08:45:08.187,3,False
7174,6899,"Editor",2017-06-16T12:34:13.127,3,False
7175,7268,"Custodian",2017-06-16T12:34:13.127,3,False
7176,7268,"Supporter",2017-06-16T12:39:13.173,3,False
7177,7911,"Autobiographer",2017-06-16T13:08:16.887,3,False
7178,7914,"Autobiographer",2017-06-16T13:56:50.793,3,False
7179,7913,"Autobiographer",2017-06-16T14:24:02.580,3,False
7180,7915,"Informed",2017-06-16T15:04:48.593,3,False
7181,7899,"Scholar",2017-06-16T15:06:58.950,3,False
7182,4231,"Supporter",2017-06-16T15:24:41.580,3,False
7183,7910,"Student",2017-06-16T16:39:58.097,3,False
7184,6899,"Student",2017-06-16T16:44:57.903,3,False
7185,7920,"Autobiographer",2017-06-16T19:15:23.443,3,False
7186,7922,"Autobiographer",2017-06-17T00:51:13.937,3,False
7187,7923,"Autobiographer",2017-06-17T03:32:12.303,3,False
7188,7917,"Informed",2017-06-17T06:05:40.703,3,False
7189,7925,"Autobiographer",2017-06-17T06:46:08.537,3,False
7190,6899,"Supporter",2017-06-17T09:05:39.890,3,False
7191,7931,"Autobiographer",2017-06-17T18:46:16.233,3,False
7192,7931,"Supporter",2017-06-17T18:46:16.233,3,False
7193,7933,"Informed",2017-06-18T05:21:19.720,3,False
7194,6252,"Supporter",2017-06-18T05:55:31.967,3,False
7195,7934,"Autobiographer",2017-06-18T08:38:18.617,3,False
7196,7935,"Autobiographer",2017-06-18T10:10:35.210,3,False
7197,2078,"Autobiographer",2017-06-18T11:40:23.487,3,False
7198,7268,"Informed",2017-06-18T11:41:14.917,3,False
7199,7937,"Autobiographer",2017-06-18T14:03:24.713,3,False
7200,7939,"Autobiographer",2017-06-18T14:30:33.847,3,False
7201,3005,"Fanatic",2017-06-19T02:55:35.720,1,False
7202,7942,"Informed",2017-06-19T07:07:36.190,3,False
7203,7942,"Autobiographer",2017-06-19T07:09:29.107,3,False
7204,7944,"Autobiographer",2017-06-19T09:20:16.873,3,False
7205,7946,"Autobiographer",2017-06-19T10:03:18.577,3,False
7206,7947,"Autobiographer",2017-06-19T13:01:37.333,3,False
7207,7954,"Autobiographer",2017-06-19T20:00:11.257,3,False
7208,7321,"Student",2017-06-19T21:08:59.530,3,False
7209,7956,"Autobiographer",2017-06-19T23:32:32.487,3,False
7210,7958,"Autobiographer",2017-06-20T00:49:31.000,3,False
7211,5538,"Editor",2017-06-20T03:29:22.917,3,False
7212,7965,"Autobiographer",2017-06-20T10:05:40.040,3,False
7213,7965,"Informed",2017-06-20T10:08:51.797,3,False
7214,7969,"Autobiographer",2017-06-20T12:26:02.097,3,False
7215,7970,"Autobiographer",2017-06-20T12:36:01.610,3,False
7216,7958,"Student",2017-06-20T16:01:41.977,3,False
7217,7948,"Student",2017-06-20T18:10:40.510,3,False
7218,7965,"Teacher",2017-06-20T18:10:40.510,3,False
7219,7976,"Autobiographer",2017-06-20T20:45:11.083,3,False
7220,7948,"Scholar",2017-06-21T03:19:32.187,3,False
7221,7981,"Autobiographer",2017-06-21T04:44:54.790,3,False
7222,7983,"Autobiographer",2017-06-21T06:05:59.060,3,False
7223,7983,"Informed",2017-06-21T06:09:44.110,3,False
7224,7985,"Autobiographer",2017-06-21T06:43:32.833,3,False
7225,7991,"Informed",2017-06-21T11:33:54.913,3,False
7226,7988,"Teacher",2017-06-21T18:03:29.507,3,False
7227,7997,"Autobiographer",2017-06-21T18:57:07.217,3,False
7228,7998,"Autobiographer",2017-06-21T19:08:22.030,3,False
7229,7999,"Autobiographer",2017-06-21T19:55:07.910,3,False
7230,7999,"Supporter",2017-06-21T20:51:08.513,3,False
7231,8002,"Autobiographer",2017-06-21T21:16:10.500,3,False
7232,8002,"Informed",2017-06-21T21:16:20.390,3,False
7233,7958,"Scholar",2017-06-21T21:35:54.260,3,False
7234,7958,"Supporter",2017-06-21T21:35:54.260,3,False
7235,7895,"Autobiographer",2017-06-22T05:20:21.980,3,False
7236,8007,"Autobiographer",2017-06-22T07:26:13.560,3,False
7237,8007,"Precognitive",2017-06-22T07:47:42.680,3,False
7238,8009,"Autobiographer",2017-06-22T09:16:37.673,3,False
7239,8013,"Autobiographer",2017-06-22T11:24:27.400,3,False
7240,8016,"Informed",2017-06-22T15:37:41.040,3,False
7241,7534,"Custodian",2017-06-22T16:04:54.983,3,False
7242,7681,"Organizer",2017-06-22T16:40:02.457,3,False
7243,8018,"Autobiographer",2017-06-22T16:45:02.377,3,False
7244,8021,"Autobiographer",2017-06-22T18:44:13.910,3,False
7245,7998,"Student",2017-06-22T20:21:47.730,3,False
7246,33,"Tag Editor",2017-06-23T00:11:48.047,3,False
7247,8025,"Autobiographer",2017-06-23T00:52:31.900,3,False
7248,7998,"Scholar",2017-06-23T04:46:43.383,3,False
7249,7998,"Supporter",2017-06-23T04:46:43.383,3,False
7250,8027,"Autobiographer",2017-06-23T05:22:03.780,3,False
7251,8028,"Autobiographer",2017-06-23T06:59:05.077,3,False
7252,8030,"Autobiographer",2017-06-23T07:46:52.003,3,False
7253,8032,"Autobiographer",2017-06-23T08:50:15.860,3,False
7254,7888,"Informed",2017-06-23T11:05:30.513,3,False
7255,8033,"Autobiographer",2017-06-23T11:24:16.373,3,False
7256,8034,"Autobiographer",2017-06-23T11:59:52.177,3,False
7257,8015,"Student",2017-06-23T13:57:51.573,3,False
7258,8035,"Supporter",2017-06-23T13:57:51.573,3,False
7259,7681,"Teacher",2017-06-23T13:57:51.573,3,False
7260,4472,"Autobiographer",2017-06-23T14:11:30.573,3,False
7261,8037,"Autobiographer",2017-06-23T14:46:11.843,3,False
7262,8038,"Autobiographer",2017-06-23T14:51:11.573,3,False
7263,7681,"Student",2017-06-23T15:38:38.943,3,False
7264,7888,"Student",2017-06-23T15:38:38.943,3,False
7265,8019,"Autobiographer",2017-06-23T16:44:48.390,3,False
7266,8044,"Autobiographer",2017-06-23T20:15:36.967,3,False
7267,8023,"Autobiographer",2017-06-23T21:41:29.883,3,False
7268,5764,"Autobiographer",2017-06-23T22:45:11.333,3,False
7269,8050,"Autobiographer",2017-06-24T11:13:27.587,3,False
7270,8051,"Autobiographer",2017-06-24T11:13:27.587,3,False
7271,8053,"Autobiographer",2017-06-24T13:05:24.553,3,False
7272,7765,"Autobiographer",2017-06-24T15:04:37.277,3,False
7273,8043,"Peer Pressure",2017-06-24T15:04:37.277,3,False
7274,8056,"Autobiographer",2017-06-24T16:59:03.017,3,False
7275,8058,"Autobiographer",2017-06-24T19:06:52.977,3,False
7276,3231,"Supporter",2017-06-25T03:02:01.967,3,False
7277,8065,"Autobiographer",2017-06-25T09:04:45.913,3,False
7278,8066,"Autobiographer",2017-06-25T14:47:12.663,3,False
7279,8061,"Student",2017-06-25T20:28:13.360,3,False
7280,3231,"Teacher",2017-06-25T22:51:38.973,3,False
7281,8076,"Supporter",2017-06-26T01:42:28.980,3,False
7282,7491,"Teacher",2017-06-26T04:57:10.297,3,False
7283,8079,"Autobiographer",2017-06-26T07:36:57.690,3,False
7284,8080,"Autobiographer",2017-06-26T07:41:57.637,3,False
7285,8082,"Informed",2017-06-26T11:07:05.550,3,False
7286,7681,"Supporter",2017-06-26T14:15:56.507,3,False
7287,8015,"Scholar",2017-06-26T14:51:02.893,3,False
7288,8088,"Autobiographer",2017-06-26T15:24:58.377,3,False
7289,8088,"Supporter",2017-06-26T15:29:58.347,3,False
7290,8088,"Informed",2017-06-26T15:47:13.900,3,False
7291,7988,"Supporter",2017-06-26T16:05:03.260,3,False
7292,8085,"Autobiographer",2017-06-26T16:49:19.803,3,False
7293,8090,"Autobiographer",2017-06-26T18:34:33.300,3,False
7294,6050,"Student",2017-06-26T19:37:08.503,3,False
7295,8081,"Student",2017-06-26T19:37:08.503,3,False
7296,8087,"Student",2017-06-26T19:37:08.503,3,False
7297,8071,"Student",2017-06-27T00:07:08.843,3,False
7298,8094,"Student",2017-06-27T04:40:51.117,3,False
7299,7724,"Supporter",2017-06-27T04:40:51.117,3,False
7300,8096,"Autobiographer",2017-06-27T06:21:58.517,3,False
7301,8087,"Editor",2017-06-27T06:26:58.477,3,False
7302,4455,"Supporter",2017-06-27T07:54:45.857,3,False
7303,8098,"Autobiographer",2017-06-27T08:33:11.373,3,False
7304,8094,"Citizen Patrol",2017-06-27T08:50:28.247,3,False
7305,8101,"Autobiographer",2017-06-27T09:19:32.383,3,False
7306,8102,"Autobiographer",2017-06-27T09:44:35.040,3,False
7307,5882,"Autobiographer",2017-06-27T10:40:14.880,3,False
7308,7788,"Informed",2017-06-27T12:20:27.153,3,False
7309,3812,"Autobiographer",2017-06-27T18:15:22.670,3,False
7310,7550,"Critic",2017-06-27T20:38:28.223,3,False
7311,8112,"Autobiographer",2017-06-28T02:03:41.177,3,False
7312,6779,"Critic",2017-06-28T02:43:52.267,3,False
7313,7095,"Scholar",2017-06-28T03:01:22.620,3,False
7314,8112,"Teacher",2017-06-28T03:01:22.620,3,False
7315,8087,"Scholar",2017-06-28T04:14:03.237,3,False
7316,8114,"Autobiographer",2017-06-28T05:24:05.327,3,False
7317,8117,"Autobiographer",2017-06-28T09:47:23.013,3,False
7318,8119,"Autobiographer",2017-06-28T11:18:51.590,3,False
7319,8118,"Informed",2017-06-28T11:30:56.770,3,False
7320,8120,"Informed",2017-06-28T13:14:09.803,3,False
7321,8120,"Autobiographer",2017-06-28T13:19:59.817,3,False
7322,8128,"Informed",2017-06-28T17:20:18.877,3,False
7323,8129,"Autobiographer",2017-06-28T18:01:05.607,3,False
7324,7773,"Scholar",2017-06-28T18:01:05.607,3,False
